title,author,song_page,lyrics,image_url,pdf_url
Xin cám ơn,Nguyễn Tâm Hàn,https://nhacnheo.com/nhac/7359-xin-cam-on,"Xin cám ơn Thượng Đế Đã cho tôi cuộc đời Để từng ngày tôi trả nợ người đã cho tôi Xin cám ơn Thượng Đế Đã cho tôi cuộc tình Để tháng năm còn lại chua xót kiếp nhân sinh. Mắt tôi nhìn cuộc đời dông tố Tôi mơ là sỏi đá ngây ngô Tai tôi nghe tiếng đời than thở Tôi ngỡ đời một giấc ngủ mơ. Xin cám ơn, xin cám ơn Xin cám ơn, xin cám ơn Người Xin cám ơn Thượng Đế Đã cho tôi cội nguồn Cho mang dòng máu Việt Nửa đời sống tha hương. * Xin cám ơn Thượng Đế Xin cám ơn đọa đày.",https://nhacnheo.com/images/sheet/nhac/7359-xin-cam-on/7359-xin-cam-on-0.jpg,https://nhacnheo.com/images/sheet/pdf/xin-cam-on-nguyen-tam-han-nhacnheo.com.pdf
Khúc cảm tạ Piano đệm hát,Mai Nguyên Vũ,https://nhacnheo.com/nhac/7357-khuc-cam-ta,Khúc cảm tạ từ đó âm ba vọng ngân. Rộn rã trong tim ngày đêm tán dương tình yêu Thiên Chúa,https://nhacnheo.com/images/sheet/nhac/7357-khuc-cam-ta/7357-khuc-cam-ta-0.jpg,https://nhacnheo.com/images/sheet/pdf/khuc-cam-ta-mai-nguyen-vu-nhacnheo.com.pdf
Tất cả là hồng ân Piano,Lm. Huy Hoàng,https://nhacnheo.com/nhac/7356-tat-ca-la-hong-an,"1. Tất cả là hồng ân Chúa nên con có gì mà giữ riêng mình. Tất cả do Chúa thương ban, nên con chỉ là...",https://nhacnheo.com/images/sheet/nhac/7356-tat-ca-la-hong-an/7356-tat-ca-la-hong-an-0.jpg,https://nhacnheo.com/images/sheet/pdf/tat-ca-la-hong-an-lm-huy-hoang-nhacnheo.com.pdf
Mùa hoa phượng nở,Hoàng Vân,https://nhacnheo.com/nhac/3771-mua-hoa-phuong-no,"Tu hú kêu, tu hú kêu Hoa gạo nở hoa phượng đỏ  Đầy ước mơ hy vọng  Tu hú kêu tu hú kêu  Mùa quả chín vào mùa thi  Tình bạn trong sáng dưới mái trường Ve ve ve hè về , vui vui vui hè hè  Cây xanh xanh rợp bóng ven đường  Hương sen thơm toả ngát muôn nhà Tung cánh chim bay khắp nơi  Dưới bầu trời với tuổi trẻ  Tổ quốc đang mong chờ  Ta bước đi trong nắng mai  Ngàn việc tốt giục lòng ta Học tập gương sáng bao anh hùng Hãy nhớ lấy lời người, hãy nhớ lấy lời người  Mang trong tim màu thắm khăn quàng  Mang trong tim màu thắm hoa phượng",https://nhacnheo.com/images/sheet/nhac/3771-mua-hoa-phuong-no/3771-mua-hoa-phuong-no-0.jpg,https://nhacnheo.com/images/sheet/pdf/mua-hoa-phuong-no-hoang-van-nhacnheo.com.pdf
Cơn mưa trong đời,Yoshinori Usui,https://nhacnheo.com/nhac/7355-con-mua-trong-doi,"Mưa còn rơi mãi còn rơi mãi hỡi mưa có hay  Mưa trong đêm tối nước mắt cô đơn ôi mưa đắng cay  Hỡi người yêu dấu ngàn năm vẫn có em nhớ thương  Cuộc tình sầu đắng cay  Trong vết thương sầu cuộc tình khổ đau  Hãy còn yêu, đừng có phụ nhau  Vẫn yêu cho dù lẻ loi  Mắt lệ rơi, đổ xuống đời nhau  Anh ơi em yêu người Anh ơi em yêu người muôn lối  Cuộc tình dại khờ, với bao xót xa  Anh ơi khi nao sẽ chung đôi  Còn đó nụ hôn trong gió bay  Nào ai biết cơn mê này",https://nhacnheo.com/images/sheet/nhac/7355-con-mua-trong-doi/7355-con-mua-trong-doi-0.jpg,https://nhacnheo.com/downloadPDF.php?id=7355
Riêng một góc trời,Ngô Thụy Miên,https://nhacnheo.com/nhac/4869-rieng-mot-goc-troi,"1. Tình yêu như nắng, nắng đưa em về bên giòng suối mơ  Nhẹ vương theo gió, gió mang câu thề xa rời chốn xưa Tình như lá uá rơi buồn trong nỗi nhớ  Mưa vẫn mưa rơi, mây vẫn mây trôi, hắt hiu tình tôi 2. Người vui bên ấy xót xa nơi này thương hình dáng ai  Vòng tay tiếc nuối bước chân âm thầm nghe giọt nắng phai  Đời như sương khói mơ hồ trong bóng tối  Em đã xa xôi tôi vẫn chơi vơi riêng một góc trời  ĐK: Người yêu dấu người yêu dấu hỡi  Khi mùa xuân vội qua chốn nơi đây  Nụ hôn đã mơ say bờ môi ướt mi cay, nay còn đâu  Tìm đâu thấy tìm đâu thấy nữa  Khi mùa đông về theo cánh chim bay  Là chia cách đôi nơi là hạnh phúc rã rời, người vơi  3. Một mai em nhé có nghe thu về trên hàng lá khô  Ngàn sao lấp lánh hát câu mong chờ em về lối xưa  Hạ còn nắng ấm thấy lòng sao buốt giá  Gọi tên em mãi trong cơn mê này mình nhớ thương nhau",https://nhacnheo.com/images/sheet/nhac/4869-rieng-mot-goc-troi/4869-rieng-mot-goc-troi-0.jpg,https://nhacnheo.com/images/sheet/pdf/rieng-mot-goc-troi-ngo-thuy-mien-nhacnheo.com.pdf
Đừng làm trái tim anh đau,Sơn Tùng MTP,https://nhacnheo.com/nhac/7352-dung-lam-trai-tim-anh-dau,"1. Hình như trong lòng anh đã không còn hình bóng ai ngoài em đâu Hằng đêm anh nằm thao thức suy tư, chẳng nhớ ai ngoài em đâu Vậy nên không cần nói nữa, yêu mà đòi nói trong vài ba câu Cứ cố quá đâm ra lại hâm uhm, đau hết cả đầu 2. Đợi chờ em trước nhà từ sáng đến trưa chiều tối mắc màn đây luôn  Ngược nắng hay là ngược gió, miễn anh thấy em tươi vui không buồn Chỉ cần có thấy thế thôi mây xanh chan hòa thấy thế thôi vui hơn có quà Và bước kế tiếp anh lại gần hơn chút đó nha. T-ĐK: Rồi ngày ấy cuối cùng đã tìm đến, ta nào đâu hay Anh sẽ không để vụt mất đi cơ duyên ông trời trao tay Còn đắn đo băn khoăn gì nữa, tiếp cận em ngay Cố gắng sao không để em nghi ngờ dù một giây lúc này. Được đứng bên em anh hạnh phúc, tim loạn nhịp tung bay Chắc chắn anh thề anh sẽ không bao giờ quên ngày hôm nay Chính em, chính em, tương tư mình em thôi mãi theo sau mình em thôi Mãi si mê mình em thôi Mãi yêu thương mình em. ĐK: Vậy thì anh xin chết vì người anh thương Có biết bao nhiêu điều còn đang vấn vương Dành cho em, dành hết ân tình anh mang một đời Đừng làm trái tim anh đau. Vậy thì anh xin chết vì người anh thương Nên có biết bao nhiêu điều còn đang vấn vương Dành cho em, dành hết ân tình anh mang một đời Đừng làm trái tim anh đau. RAP: Tình cờ lọt vào, nụ cười ngọt ngào  Anh thề không biết đường thoát ra làm sao Lựa một lời chào phải thật là ngầu nào Nay tự dưng sao toàn mấy câu tào lao Lại gần một chút cho anh ngắm nhìn người vài phút Say trong cơn mơ thiên đàng Quên đi chuyện của nhân gian, hoà vào trăng sao, tan theo miên man Nhiều lời rồi đấy nhé, dài dòng rồi đấy nhé Rồi cứ thế, vòng lặp lại cứ thế Lại bối rối, không xong là đến tối Nói luôn đi, ""Đời này chỉ cần mình em thôi"". Giấu hết nhớ nhung sâu trong lời nhạc Nối tiếp những áng thơ ngô nghê rời rạc Viết lên chuyện đôi ta vào một ngày không xa Ngày về chung một nhà. T-ĐK: Rồi ngày ấy cuối cùng đã tìm đến, ta nào đâu hay Anh sẽ không để vụt mất đi cơ duyên ông trời trao tay Còn đắn đo băn khoăn gì nữa, tiếp cận em ngay Cố gắng sao không để em nghi ngờ dù một giây lúc này. Được đứng bên em anh hạnh phúc, tim loạn nhịp tung bay Chắc chắn anh thề anh sẽ không bao giờ quên ngày hôm nay Chính em, chính em, tương tư mình em thôi mãi theo sau mình em thôi Mãi si mê mình em thôi Mãi yêu thương mình em. ĐK: Vậy thì anh xin chết vì người anh thương Có biết bao nhiêu điều còn đang vấn vương Dành cho em, dành hết ân tình anh mang một đời Đừng làm trái tim anh đau. Vậy thì anh xin chết vì người anh thương Nên có biết bao nhiêu điều còn đang vấn vương Dành cho em, dành hết ân tình anh mang một đời Đừng làm trái tim anh đau. ĐK: Vậy thì anh xin chết vì người anh thương Có biết bao nhiêu điều còn đang vấn vương Dành cho em, dành hết ân tình anh mang một đời Đừng làm trái tim anh đau. Vậy thì anh xin chết vì người anh thương Nên có biết bao nhiêu điều còn đang vấn vương Dành cho em, dành hết ân tình anh mang một đời Đừng làm trái tim anh đau. Hook: La-la-la-la , la-la-la-la-la-la-la La-la-la- la , la-la-la-la-la-la-la La-la-la-la , la-la-la- la-la-la-la One more time, one more time, one morе time La-la-la-la , la-la-la-la-la-la-la La-la-la- la , la-la-la-la-la-la-la La-la-la-la , la-la-la- la-la-la-la",https://nhacnheo.com/images/sheet/nhac/7352-dung-lam-trai-tim-anh-dau/7352-dung-lam-trai-tim-anh-dau-0.jpg,https://nhacnheo.com/images/sheet/pdf/dung-lam-trai-tim-anh-dau-son-tung-mtp-nhacnheo.com.pdf
Đừng làm trái tim anh đau Piano,Sơn Tùng MTP,https://nhacnheo.com/nhac/7350-dung-lam-trai-tim-anh-dau-son-tung-mtp,Hình như trong lòng anh đã không còn hình bóng ai ngoài em đâu,https://nhacnheo.com/images/sheet/nhac/7350-dung-lam-trai-tim-anh-dau-son-tung-mtp/7350-dung-lam-trai-tim-anh-dau-son-tung-mtp-0.jpg,https://nhacnheo.com/images/sheet/pdf/dung-lam-trai-tim-anh-dau-son-tung-mtp-son-tung-mtp-nhacnheo.com.pdf
Đừng làm trái tim anh đau Guitar TAB,Sơn Tùng MTP,https://nhacnheo.com/nhac/7351-dung-lam-trai-tim-anh-dau-son-tung-m-tp,Hình như trong lòng anh đã không còn hình bóng ai ngoài em đâu,https://nhacnheo.com/images/sheet/nhac/7351-dung-lam-trai-tim-anh-dau-son-tung-m-tp/7351-dung-lam-trai-tim-anh-dau-son-tung-m-tp-0.jpg,https://nhacnheo.com/images/sheet/pdf/dung-lam-trai-tim-anh-dau-son-tung-m-tp-son-tung-mtp-nhacnheo.com.pdf
Tôi yêu Việt Nam,Lê Quang Thịnh,https://nhacnheo.com/nhac/6098-toi-yeu-viet-nam,"1. Tôi yêu Việt Nam giống nòi rồng tiên Qua bao thời gian thăng trầm đất nước Ca dao ca dao mẹ ru bao đời Chao nghiêng chao nghiêng cánh cò tuổi thơ Ơi hò ơi hò ơi. 2. Tôi yêu Việt Nam trống đồng âm vang Tôi yêu làng thôn núi rừng hùng vĩ Biển xanh biển xanh cá tôm đầy thuyền  Ra khơi ra khơi căng buồm gió reo Khoan hò khoan khoan hò khoan. ĐK: Áo dài Việt Nam tung bay tung bay  Duyên dáng Việt Nam ngàn đời Lúa vàng miền Nam ngát hương ngát hương Tấm lòng người dân trải rộng Bạn bè năm châu cùng hát vang  Hát lên khúc ca vui hòa bình Tình tình tình tính tính tình tang. Sắc trời Việt Nam sáng tươi sáng tươi Lung linh Hồ Gươm huyền thoại Tiếng đàn tri âm vấn vương vấn vương Kỳ quan Hạ Long tuyệt đẹp Bạn bè năm châu cùng đến đây  Hát lên khúc ca xây cuộc đời Hò ới hò hò ơi. 3. Tôi yêu thủ đô Ba Đình lịch sử Tôi yêu miền Trung có lăng tẩm đền đài Yêu sao yêu sao lời ru đất nước Yêu sao yêu sao lời ru Việt Nam. * Ơi hò ơi hò ơi Tôi yêu Việt Nam Tôi yêu Việt Nam Tôi yêu Việt Nam.",https://nhacnheo.com/images/sheet/nhac/6098-toi-yeu-viet-nam/6098-toi-yeu-viet-nam-0.jpg,https://nhacnheo.com/images/sheet/pdf/toi-yeu-viet-nam-le-quang-thinh-nhacnheo.com.pdf
Em đi rước đèn,Vũ Đình Ân,https://nhacnheo.com/nhac/2108-em-di-ruoc-den,"1. Em đi rước đèn, rước đèn trung thu khắp phố phường  Lòng bao vui sướng với đèn trong tay, em múa ca xum vầy Lồng đèn ngôi sao, lồng đèn bươm bướm  Tô màu trên môi, chú lân mỉm cười  Lồng đèn con cá, lồng đèn tàu bay  Lòng em vui thay trong ánh đèn đắm say. 2. Em đi rước đèn, rước đèn trung thu khắp phố phường  Lòng bao vui sướng với đèn trong tay, em múa ca xum vầy Tùng tùng dinh dinh là tình con nít  Câu hò trên môi em múa ca nhịp nhàng  Rộn ràng khắp lối hoà cùng lời ca  Làm cho đêm trăng thêm sắc màu pháo hoa.",https://nhacnheo.com/images/sheet/nhac/2108-em-di-ruoc-den/2108-em-di-ruoc-den-0.jpg,https://nhacnheo.com/images/sheet/pdf/em-di-ruoc-den-vu-dinh-an-nhacnheo.com.pdf
Thành phố tình yêu và nỗi nhớ,Phạm Minh Tuấn,https://nhacnheo.com/nhac/5291-thanh-pho-tinh-yeu-va-noi-nho,"Có từ bao giờ hàng me xanh ngát Mà nay đứng đó cho em làm thơ  Con đường ta qua đến nay bao tuổi Em qua trăm buổi em lại ngàn lần Mà sao bối rối khi cầm tay nhau Em ơi hãy lắng nghe Em ơi hãy lắng nghe, nghe thành phố thở Bằng tiếng sóng vỗ dưới những thân tàu Bằng hương rừng già trên vai bộ đội Bằng hương đồng nội thanh niên xung phong Bằng những tấm lòng chờ mong, chờ mong Em ơi hãy lắng nghe Em ơi hãy lắng nghe, nghe thành phố thở Bằng đôi chim nhỏ bay giữa bầu trời Bằng bao nụ cười nghiêng nghiêng chờ đợi Bằng hoa phượng đỏ thương ai trao ai Yêu lắm cuộc đời ta xây tương lai Dù nơi chiến trường xa nhiều gian khổ Vẫn đậm trong lòng trái tim thành phố Như là cuộc sống là tình yêu và nỗi nhớ, nỗi nhớ Suốt đời, suốt đời, suốt đời mang theo",https://nhacnheo.com/images/sheet/nhac/5291-thanh-pho-tinh-yeu-va-noi-nho/5291-thanh-pho-tinh-yeu-va-noi-nho-0.jpg,https://nhacnheo.com/images/sheet/pdf/thanh-pho-tinh-yeu-va-noi-nho-pham-minh-tuan-nhacnheo.com.pdf
Bài ca may áo,Xuân Hồng,https://nhacnheo.com/nhac/228-bai-ca-may-ao,"1. Chiến sĩ ta dầm mưa dãi nắng Mưa rét run người nắng sẫm màu da  Tấm vải ta làm ra mảnh áo Là chiến sĩ quyết tâm đi diệt thù Anh hăng hái ngoài nơi tiền tuyến Em hứa quyết tâm nguyện hiến sức mình  Ớ nhanh tay lên nào anh chị em ơi Ớ nhanh tay lên nào anh chị em ơi 2. Máy may nhanh rừng xanh vọng tiếng Chí căm thù ta biến thành tơ  Tiếng súng xa hoà theo nhịp máy Hoà tiếng máy chúng ta diệt thù Ta may áo này sao cho kỹ Cho chiến sĩ ta vừa ý đẹp lòng  Ớ nhanh tay lên nào anh chị em ơi Ớ nhanh tay lên nào anh chị em ơi 3. Áo may xong mùa đông đã đến Gửi chút tình thương mến về anh  Áo xếp nhanh chờ anh giải phóng Lòng vui sướng sướng vui dạt dào Hôm nay áo nằm trong tay ta Mai áo sẽ ra ngoài chốn chiến trường  Ớ nhanh tay lên nào anh chị em ơi Ớ nhanh tay lên nào anh chị em ơi",https://nhacnheo.com/images/sheet/nhac/228-bai-ca-may-ao/228-bai-ca-may-ao-0.jpg,https://nhacnheo.com/images/sheet/pdf/bai-ca-may-ao-xuan-hong-nhacnheo.com.pdf
Đất nước,Phạm Minh Tuấn,https://nhacnheo.com/nhac/1668-dat-nuoc,"Đất nước tôi thon thả giọt đàn bầu, Nghe dịu nỗi đau của mẹ  Ba lần tiễn con đi, hai lần khóc thầm lặng lẽ, Các anh không về mình mẹ lặng im Đất nước tôi, đất nước tôi, đất nước tôi! Từ thuở còn nằm nôi, sáng chắn bão giông, chiều ngăn nắng lửa Lao xao trưa hè một giọng ca dao, lao xao trưa hè một giọng ca dao Xin hát về người đất nước ơi ! Xin hát về mẹ Tổ Quốc ơi, suốt đời lam lũ Thương lũy tre làng bãi dâu bến nước Yêu trọn tình đời muối mặn gừng cay Xin hát về người đất nước ơi ! Xin hát về mẹ Tổ quốc ơi, mấy mùa không ngủ Ngăn bước quân thù phía Nam phía Bắc Vai mẹ lại gầy gánh gạo nuôi con Đất nước tôi thon thả giọt đàn bầu Nghe dịu nỗi đau của mẹ  Ba lần tiễn con đi, hai lần khóc thầm lặng lẽ Các anh không về mình mẹ lặng im Đất nước tôi, đất nước tôi, đất nước tôi! Từ thuở còn nằm nôi, sáng chắn bão giông, chiều ngăn nắng lửa Lao xao trưa hè một giọng ca dao, lao xao trưa hè một giọng ca dao Xin hát về người đất nước ơi Xin hát về mẹ Tổ Quốc ơi tảo tần chung thủy Như những câu hò lắng trong tiếng sáo Đêm lại dặt dìu tiếng mẹ ru con Xin hát về người đất nước ơi Xin hát về mẹ Tổ Quốc ơi vẫn còn gian khổ Hạt thóc chia đều dẫu no dẫu đói Ta vẫn vẹn tình đắng ngọt cùng vui Đất nước tôi, đất nước tôi, đất nước tôi Sáng ngời muôn thuở khi trăng đã vào cửa sổ đòi thơ",https://nhacnheo.com/images/sheet/nhac/1668-dat-nuoc/1668-dat-nuoc-0.jpg,https://nhacnheo.com/images/sheet/pdf/dat-nuoc-pham-minh-tuan-nhacnheo.com.pdf
Tình Nồng Cháy (Over And Over),Paul Chapman,https://nhacnheo.com/nhac/7349-tinh-nong-chay-over-and-over,"1. Em không mơ hoang kiếp sống trên cung hằng Em không tham lam diễm phúc trên thiên đàng Làm sao em nói cho hết những tâm tình Ước mơ khiêm nhường có anh bên mình 2. Anh yêu anh yêu ơi có những đêm đơn lạnh Hôn anh hôn trong mơ thấy xót xa riêng mình Tình trong đôi mắt xưa ấy nay đâu rồi Mất anh đêm này mất anh muôn đời 3. Anh hay chăng anh nước mắt em vơi đầy Anh nghe chăng anh những tiếng em thở dài Gọi tên anh mãi trên gối chăn kỷ niệm Chỉ nghe trong lòng tiếc thương âm thầm 4. Như bao cây xanh trước gió đông cây vàng Xa anh hôm nay thấy giấc mơ hoang tàn Vòng tay âu yếm em ngỡ như thiên đàng Đến nay chỉ là đắng cay bẻ bàng  ---------------------------- 1. I never dare to reach for the moon I never tought I'd know heaven so soon I couldn't hope to say how I feel The joy in my heart no words can reveal 2. Over and over I whisper your name Over and over I kiss you again I see the light of love in your eyes Love is for ever,no more good bye 3. Now just a memory the tears that I cried Now just a memory the sighs that I sighed Dreams that I cherished all have come true All my tomorrows I give to you 4. Life's summer leaves may turn into gold The love that we share will never grow old Here in your arms no words far away Here in your arms forever I'll stay ------------------ 1. Ce ma- tin je t'aime pour deux Ce matin mon cœur bat pour deux Je te re- trouve et te découv- re A la secon- de le bout du mon- de 2. Roule s'enroule ma vie à la tienne Roule s'enroule ta chance à la mienne Roule s'é- coule tant de ten- dresse Que je ne cesse de croire en toi 3. Ce jour- là est fait pour nous deux Un instant je ferme les yeux Tu me fre- donnes mieux que per- sonne La chanson tendre que j'aime en- tendre 4. Roule s'enroule ma vie à la tienne Roule s'enroule ta chance à la mienne Roule s'é- coule tant de ten- dresse Que je ne cesse de croire en toi 5. Le so- leil s'endort et s'é- teint Et le vent se calme sou- dain Le vent s'ar- rête pour mieux peut- être Que tu en- tendes la chanson tendre 6. Roule s'enroule ma vie à la tienne Roule s'enroule ta chance à la mienne Roule s'é- coule tant de ten- dresse Que je ne cesse de croire en toi",https://nhacnheo.com/images/sheet/nhac/7349-tinh-nong-chay-over-and-over/7349-tinh-nong-chay-over-and-over-0.jpg,https://nhacnheo.com/images/sheet/pdf/tinh-nong-chay-over-and-over-paul-chapman-nhacnheo.com.pdf
Tình nồng cháy (Over and over,Paul Chapman,https://nhacnheo.com/nhac/5901-tinh-nong-chay-over-and-over-roule-s-en-roule,"1. Em không mơ hoang kiếp sống trên cung hằng Em không tham lam diễm phúc trên thiên đàng Làm sao em nói cho hết những tâm tình Ước mơ khiêm nhường có anh bên mình 2. Anh yêu anh yêu ơi có những đêm đơn lạnh Hôn anh hôn trong mơ thấy xót xa riêng mình Tình trong đôi mắt xưa ấy nay đâu rồi Mất anh đêm này mất anh muôn đời 3. Anh hay chăng anh nước mắt em vơi đầy Anh nghe chăng anh những tiếng em thở dài Gọi tên anh mãi trên gối chăn kỷ niệm Chỉ nghe trong lòng tiếc thương âm thầm 4. Như bao cây xanh trước gió đông cây vàng Xa anh hôm nay thấy giấc mơ hoang tàn Vòng tay âu yếm em ngỡ như thiên đàng Đến nay chỉ là đắng cay bẻ bàng  ---------------------------- 1. I never dare to reach for the moon I never tought I'd know heaven so soon I couldn't hope to say how I feel The joy in my heart no words can reveal 2. Over and over I whisper your name Over and over I kiss you again I see the light of love in your eyes Love is for ever,no more good bye 3. Now just a memory the tears that I cried Now just a memory the sighs that I sighed Dreams that I cherished all have come true All my tomorrows I give to you 4. Life's summer leaves may turn into gold The love that we share will never grow old Here in your arms no words far away Here in your arms forever I'll stay ------------------ 1. Ce ma- tin je t'aime pour deux Ce matin mon cœur bat pour deux Je te re- trouve et te découv- re A la secon- de le bout du mon- de 2. Roule s'enroule ma vie à la tienne Roule s'enroule ta chance à la mienne Roule s'é- coule tant de ten- dresse Que je ne cesse de croire en toi 3. Ce jour- là est fait pour nous deux Un instant je ferme les yeux Tu me fre- donnes mieux que per- sonne La chanson tendre que j'aime en- tendre 4. Roule s'enroule ma vie à la tienne Roule s'enroule ta chance à la mienne Roule s'é- coule tant de ten- dresse Que je ne cesse de croire en toi 5. Le so- leil s'endort et s'é- teint Et le vent se calme sou- dain Le vent s'ar- rête pour mieux peut- être Que tu en- tendes la chanson tendre 6. Roule s'enroule ma vie à la tienne Roule s'enroule ta chance à la mienne Roule s'é- coule tant de ten- dresse Que je ne cesse de croire en toi",https://nhacnheo.com/images/sheet/nhac/5901-tinh-nong-chay-over-and-over-roule-s-en-roule/5901-tinh-nong-chay-over-and-over-roule-s-en-roule-0.jpg,https://nhacnheo.com/downloadPDF.php?id=5901
